,text,sentiment
3031,"['how', 'lose', '40', 'billion', 'instant', 'the', 'cliff', 'dive', 'wework', 'quixotic', 'founder', 'little', 'precedent', 'via']",1
3032,"['vision', 'fund', 'struggle', 'shrug', 'wework', 'flop']",1
3033,"['jim', 'rogers', 'new', 'maybe', 'look', 'back', 'say', 'sign', 'come', 'end']",1
3034,"['i', 'feel', 'vindicate', 'heat', 'i', 'take', 'call', 'nothing', 'reit', 'prevail', 'wisdom', 'tech', 'company', 'if', 'walk', 'like', 'duck', 'quack', 'like', 'duck']",2
3035,"['whatsuup', 'new', 'wework', '85', 'get', 'touch', 'today', 'schedule', 'visit']",3
3036,"['i', 'stayed', 'week', 'i', 'figure', 'next', 'move', 'iu', 'connect', 'several', 'people', 'conference', 'willing', 'help', 'offering', 'couch', 'support']",3
3037,"['short', 'interest', 'wework', 'bond', 'jump', 'record', 'high']",3
3038,"['softbank', 'turn', ""wework's"", 'parent', 'ceo', 'neumann']",2
3039,"['wework', 'counterfeit', 'capitalism']",2
3040,"['this', 'suppose', 'banner', 'year', 'ipos', 'then', 'wework', 'parent', 'company', 'try', 'go', 'public', 'however', 'startup', ""companies'"", 'earn', 'report', 'show', 'slump']",2
3041,"['wework', 'financials', 'underlying', 'story']",2
3042,"['getty', 'images', ""wework's"", 'big', 'backer', 'several', 'investor', 'board', 'member', 'reportedly', 'plot', 'remove', 'cofounder', 'adam', 'neumann', 'ceo', 'a', 'meeting', 'issue', 'originally', 'plan', 'later']",2
3043,"['the', 'plunging', 'valuation', 'wework', 'ipo', 'is', 'causing', 'major', 'stress', 'its', 'biggest', 'investor', 'within', 'report', 'decline', 'value', 'wework', 'globally', 'must', 'significant', 'decline', 'value', 'business', 'china']",1
3044,"['wework', 'close', 'wegrow', 'elementary', 'school', 'new', 'york', 'next', 'year']",2
3045,"['you', 'know', 'viral', 'video', ""that's"", 'go', 'around', 'wework', 'location', 'lock', 'umbrella', 'fell', 'bottom', 'tract', 'slide', 'door']",1
3046,"['some', 'wework', 'employee', 'worried', ""'black"", ""mark'"", 'resume']",1
3047,"['wework', 'although', 'sacrifice', 'still', 'wework', 'shira', 'ovide']",2
3048,"['that', 'insane', 'slap', 'face', 'employee', 'lose', 'job', 'watch', 'stock', 'option', 'disappear', 'this', 'make', 'want', 'start', 'cheer', 'wework', 'softbank']",1
3049,"['wework', 'huge', 'fraud']",1
3050,"['wework', 'japan', 'replaces', 'ceo', 'day', 'wework', 'founder', 'resignation']",2
3051,"['1', '3', 'it', 'fantastic', 'see', 'many', 'coworking', 'space', 'pop', 'around', 'u', 'north', 'south', 'fact', 'pass', 'brilliant', 'one', 'yesterday', 'next', 'london', 'waterloo', 'brilliantly', 'locate', 'look', 'super', 'stylish', 'collaborative', 'inside']",3
3052,"['uber', 'wework']",2
3053,"['at', 'what', 'point', 'does', 'malfeasance', 'become', 'fraud', 'scott', 'galloway', 'wework']",1
3054,"['softbank', 'reveals', '6', '5', 'billion', 'loss', 'from', 'uber', 'wework', 'turmoil']",2
3055,"['i', 'idea', 'i', 'meant', 'pitch', 'i', 'never', 'actually', 'follow']",1
3056,"['when', 'say', 'great', 'lock', 'since', 'wework']",2
3057,"['nice', 'call', 'softbank', 'bailing', 'wework', 'valuation', '8billion', 'week', 'ago', 'say', 'worth', '47', 'billion', ""let's"", 'see', 'math', 'so', 'company', 'actually', 'worth', '1', '6th', 'value']",2
3058,"['softbank', 'add', 'financial', 'burden', '10', 'billion', 'wework', 'deal']",2
3059,"['1', 'the', 'wework', 'ipo', 'inverse', 'version', 'jeffery', 'epstein', 'wait', 'go', 'trial', 'there', 'much', 'stake', 'many', 'rich', 'people', 'could', 'brought', 'call', 'favor', 'clapped', 'there', 'many', 'rich', 'people', 'must', 'ipo', 'go']",1
3060,"['wework', 'reportedly', 'slash', 'around', '30', 'global', 'workforce', '4', '000', 'job']",1
3061,"['the', 'four', 'day', 'week', 'problem', 'wework', 'delay', 'ipo', 'harbinger', 'doom', 'stuff']",2
3062,"['wework', 'neumann', 'return', 'controversial', '5', '9m', 'payment']",2
3063,"['experts', 'react', 'adam', ""neumann's"", ""'stonecold"", ""crazy'"", 'wework', 'buyout']",2
3064,"['clearly', 'thing', 'go', 'wrong', 'need', 'lot', 'fix', 'say', 'michael', 'ronen', 'out', '80', 'company', 'case', 'like', 'this', 'one', 'happens', 'visible', 'happens', 'type', 'characteristic', 'medium', 'want', 'cover']",2
3065,"['softbank', 'share', 'fall', 'double', 'wework']",2
3066,"['wework', 'unsecured', 'wifi', 'exposes', 'documents']",2
3067,"['first', 'impression', 'count', 'here', 'wework', 'space', 'around', 'world', 'whose', 'entrance', 'stand']",3
3068,"['9', '2', 'billion', 'wework', 'writedowns', 'and', 'begin', 'bad', 'news', 'softbank']",2
3069,"['rename', 'webankrupt']",1
3070,"['ps', 'clsn', 'much', 'deserve', 'vacation', 'cesspool', 'country', ""i'm"", 'gonna', 'stop', 'signing', 'tweet', 'get', 'back', 'just', 'assume', 'ya', 'boy', 'doc', 'feezy', 'return', 'i', 'hope', ""he's"", 'tweet', 'wework', 'explore', 'world']",1
3071,"['wework', 'is', 'said', 'target', 'ipo', 'valuation', 'far', 'below', 'last', 'round']",2
3072,"['thanks', 'today', 'we', 'look', 'forward', 'continue', 'meeting', 'member', 'happy', 'friday']",3
3073,"['i', 'try', 'warn', 'everyone', 'wework', 'big', 'scam', 'way', 'back', 'dazzle', 'hype']",1
3074,"['wework', 'ceo', 'step', 'startup', 'delay', 'plan', 'go', 'public', 'cnet']",2
3075,"['inside', 'wework', 'ipo', 'disaster', 'half', 'wework', '15', '000', 'employee', '9', '000', 'brought', 'last', 'two', 'year', 'could', 'laid', 'shore', 'unprofitable', 'company', 'expense']",1
3076,"['wework', 'postpone', 'ipo', 'show', 'hollow', 'narrative', 'superiority', 'private', 'market']",2
3077,"['adam', 'neumann', 'raise', '12', 'billion', 'without', 'ever', 'turn', 'profit', 'time', 'since', 'found', 'wework', 'now', 'rumor', 'official', 'tie', ""company's"", 'large', 'investor', 'want', 'step', 'ceo', ""here's"", 'neumann', 'turn', 'wework', 'lifestyle']",2
3078,"['precisely', 'point', 'especially', 'wework', 'neumann', 'never', 'deserve', ""softbank's"", 'support', 'begin']",1
3079,"['bbc', 'news', 'us', 'canada', 'wework', ""'may"", 'delay', 'stock', 'market', ""listing'""]",2
3080,"['good', 'time', 'peloton', 'ipo', 'thinkpieces', 'currently', 'focus', 'wework']",2
3081,"['at', 'wework', 'headquarters', 'ceo', 'threw', 'thank', 'god', 'it', 'monday', 'party', ""that's"", 'nothing', 'at', 'vooza', 'i', 'throw', 'thank', 'god', ""i'm"", 'working', 'on', 'sunday', 'party', 'the', 'employee', 'quit', 'yet', 'absolutely', 'love']",1
3082,"['isn', 'wework', 'go', 'though']",2
3083,"['check', 'the', 'history', 'wework', 'meteoric', 'valuation', 'rise', 'fall']",1
3084,"['business', 'maverick', 'goldman', 'profit', 'slam', 'sour', 'wework', 'uber', 'bet', 'by']",1
3085,"['deals', 'rumor', 'mill', 'wework', 'grab', 'metro', 'pacific', 'law360', 'via']",2
3086,"['airbnb', 'announces', 'go', 'public', 'next', 'year', 'wework', 'delay', 'ipo']",2
3087,"['wework', 'mark', 'late', 'headache', 'masayoshi', 'son', 'vision']",1
3088,"['iam', 'platform', 'curated', 'tweet', 'softbank', 'reportedly', 'prepared', 'take', 'control', 'wework']",2
3089,"['what', ""wework's"", 'demise', 'could', 'do', 'nyc', 'real', 'estate']",1
3090,"['vc', 'ben', 'horowitz', 'wework', 'uber', 'one', 'cultural', 'value', 'employee', 'break']",2
3091,"['his', 'wife', 'rebekah', 'wework', 'chief', 'brand', 'officer', 'insist', 'print', 'recycle', 'paper', 'reject', 'early', 'printing', 'lowquality', 'accord', 'people', 'familiar', 'matter', 'priceless', 'kudos', ""y'all"", 'amaze', 'reporting']",1
3092,"['if', 'i', 'teach', 'class', 'valuation', 'busines', 'school', 'i', 'would', 'class', 'value', 'wework', 'base', 'data', 's1']",1
3093,"['wework', 'delay', '20bn', 'ipo', 'struggle', 'interest', 'investor']",2
3094,"['softbank', 'lanza', 'salvavidas', 'wework']",2
3095,"['following', ""softbank's"", 'first', 'loss', '14', 'year', 'ceo', 'masayoshi', 'son', 'say', 'wework', 'bet', 'mistake', 'describe', 'harsh', 'lesson', 'vow', 'move', 'forward', 'ben', 'dooley', 'new', 'york', 'times']",1
3096,"['only', 'few', 'slot', 'left', 'great', 'opportunity', 'talk', 'testing', 'tool', 'technology', 'locationwework', 'church', 'street', 'bangalore', 'date', '9th', 'november']",3
3097,"['datadog', '11', '5b', 'company', 'probably', 'big', 'point', 'big', 'win', 'adorable', 'dog', 'mascot', 'everywhere']",2
3098,"['first', 'look', 'office', 'impressive']",3
3099,"['thank', 'share', 'yet', 'another', 'thing', 'people', 'like', 'bezos', 'guy', 'wework', 'etc', 'could', 'easily', 'fund', 'ridiculous', 'wealth']",2
3100,"['in', 'theory', 'concept', 'wework', 'sound', 'amaze', 'especially', 'someone', 'like', 'work', 'home', 'would', 'benefit', 'networking', 'creatives', 'can', 'make', 'less', 'wanky', 'version', 'people', 'like', 'talk', 'ban']",3
3101,"['maybe', 'i', 'understand', 'detail', 'situation', 'surface', 'sound', 'like', 'next', 'level', 'pathetic', 'disgust']",1
3102,"['1', '2', 'sometimes', 'way', 'unwind', 'bad', 'deal', 'is', 'finish', 'badness', 'deal', 'wrap', 'shove', 'door', 'obvi', 'term', 'ownership', 'poorly', 'skewed', 'accepted', 'board', 'originally', 'sftbnk', 'wholly', 'purchase', 'we', 'biz', 'believe']",1
3103,"['if', 'wework', 'tech', 'company', 'favorite', 'little', 'italian', 'joint']",1
3104,"['also', 'wework', 'pass', 'away', 'promise', 'give', 'billion', 'dollar', 'charity', 'within', '10', 'year', 'serves', 'total', 'salve', 'malfeasance']",2
3105,"['report', 'wework', 'cofounder', 'adam', 'neumann', 'may', 'unload', 'property', 'pay', 'giant', 'loan', 'tc']",2
3106,"['at', 'least', 'wework', 'close', 'shop']",1
3107,"['fuck', 'wework']",1
3108,"['wework', 'exceo', 'staff', 'too', 'much', 'focus', 'has', 'been', 'placed', 'me']",2
3109,"['here', 'wework', 'give', 'laidoff', 'employee', 'name', 'adam', 'neumann']",2
3110,"['august', '2019', 'wework', 'file', 'ipo', 'paperwork']",2
3111,"['how', 'wework', 'makes', 'money']",2
3112,"['write', 'team', 'today', 'rumor', 'go', 'around', 'regard', 'bed', 'bug', 'wework', 'building']",1
3113,"['but', 'make', 'sense', 'something', 'like', 'wework', 'would', 'emerge', 'eventually', ""there's"", 'pipeline', 'vc', 'money', 'tech', 'salary', 'inflate', 'rent', 'investor', 'would', 'probably', 'find', 'way', 'recapture', 'gain', 'last', 'bit', 'anyway']",2
3114,"['good', 'lesson', 'u', 'startup', 'land', 'reality', 'distortion', 'field', 'love', 'good', '2', 'minute', 'read', 'why', 'the', 'wework', 'disaster', 'is', 'a', 'good', 'thing']",1
3115,"['the', 'last', 'tech', 'startup', 'i', 'work', 'sell', 'wework', 'the', 'experience', 'bad', 'i', 'pivot', 'career', 'go', 'back', 'school', 'this', 'article', 'win']",1
3116,"['two', 'dublin', 'wework', 'office', 'deal', 'unravel']",3
3117,"['according', 'article', ""it's"", 'unclear', 'whether', 'wework', 'obligation', 'report', 'previously', 'omit', 'related', 'party', 'transaction', 'ipo', 'paperwork', 'it', 'seem', 'really', 'unethical', 'idk', 'maybe', 'i', 'rile', 'i', 'reading', 'bad', 'blood', 'rn']",2
3118,"['bitcoin', 'tiny', 'compare', 'massive', 'value', 'destruction', 'retail', 'investor', 'portfolio', 'future', 'wework', 'tip', 'iceberg', 'thankfully', 'one', 'make', 'yet']",1
3119,"['juul', 'wework', 'sue', 'bipa', 'collect', 'customer']",1
3120,"['wework', 'employee', 'call', ""'greed'"", ""'deception'"", 'open', 'letter', 'via']",1
3121,"['ummmm', 'sun', '2', 'point', 'umbrella']",2
3122,"['omg', 'feel', 'weird', 'see', 'juul', 'worth', 'spacex', 'wework', 'airbnb', 'shock']",2
3123,"['wework', 'tho']",1
3124,"['several', 'month', 'ago', 'softbank', 'encourage', 'employee', 'invest', 'vc', 'fund', 'turn', 'expose', 'massive', 'risk', 'e', 'g', 'wework', 'totally', 'irresponsible', 'small', 'investor', 'shaft']",1
3125,"['sftby', 'paper', 'unrealized', 'gain', '20', 'vision', 'i', 'but', 'rigorous', 'analysis', 'value', 'probably', 'cut', 'half', 'major', 'hold', 'uber', 'if', 'insists', 'invest', 'another', '5b', 'wework', 'anger', 'investor', 'vision', 'ii', 'dead']",1
3126,"['what', 'follow', 'complaint', 'say', 'pattern', 'discrimination', 'ms', 'bardhi', 'repeatedly', 'deride', 'marginalize', 'mr', 'neumann', 'wework', 'official']",1
3127,"['dealbook', 'briefing', 'what', 'wework', 'faces', 'after', 'its', 'c', 'e', 'o', 'steps', 'down', 'the', 'new', 'york', 'times']",2
3128,"['remember', 'tech', 'bro', 'friend', 'like', 'oh', 'gonna', 'love', 'wework', 'much', 'get', 'food', 'get', 'booze', 'get', 'flexible', 'work', 'space', 'like', 'need', 'coffee', 'silence', 'two', 'crap']",1
3129,"['scott', 'member', 'flee', 'company', 'selfinflicted', 'implosion', 'continue', 'thanks']",1
3130,"['softbank', 'talk', 'take', 'control', 'wework', 'amid', 'cash', 'crunch']",2
3131,"['best', 'quote', 'wework', 'story', 'i', 'speak', 'experience', 'ceo', '90', 'internet', 'day', 'if', 'tell', '30yearold', 'male', 'jesus', 'christ', 'inclined', 'believe', 'so', 'sincere', 'selfdelusion', 'fraud', 'mutually', 'exclusive']",2
3132,"['business', 'insider', 'campfire', 'produce', 'wework', 'documentary', 'business', 'insider']",2
3133,"['adam', 'neumann', 'go', 'every', 'halloween', 'party', 'year']",2
3134,"['hi', 'ronak', 'thanks', 'reach', 'are', 'try', 'access', 'if', 'still', 'trouble', 'please', 'send', 'u', 'dm', 'troubleshoot']",3
3135,"['wework', 'desperately', 'need', 'raise', 'money', 'continue', 'expand', 'ceo', 'adam', 'neumann', 'step']",2
3136,"['nice', 'see', 'high', 'yield', 'pik', 'leverage', 'deal', 'get', 'medium', 'coverage', 'thanks', 'oyo', 'wework', 'no', 'ability', 'service', 'ability', 'repay', 'everyone', 'win', 'company', 'ipo', 'monetisation', 'high', 'enough', 'value', 'lenders', 'basically', 'take', 'equity', 'call']",1
3137,"['wework', 'worth', '47', '20', 'billion', 'die', 'as', 'if', 'worth', '20', 'million', 'i', 'eat', 'hat']",1
3138,"['softbank', 'seeks', 'take', 'control', 'wework', 'bailout', 'deal']",2
3139,"['all', 'fallout', 'feel', 'like', 'equivalent', 'startup', 'bubble', 'correction']",1
3140,"['wework', 'says', 'thousands', 'its', 'phone', 'booths', 'could', 'have', 'dangerous', 'levels', 'formaldehyde', 'after', 'people', 'complained', 'about', 'odor', 'eye', 'irritation']",1
3141,"['airbnb', 'wework', 'problem', 'techcrunch', 'via']",1
3142,"['ipo', 'hopeful', 'add', 'woman', 'board', 'ceo', 'return', 'us5', '9m', 'backlash']",3
3143,"['why', 'fuck', 'softbank', 'try', 'revive', 'wework', 'drop', 'like', 'hot', 'potato']",1
3144,"['wework', 'unicorns', 'and', 'who', 'is', 'safe', 'from', 'running', 'out', 'of', 'cash']",2
3145,"['was', 'coincidence', 'wework', 'unravelled', 'trump', 'start', 'get', 'impeach', 'day', 'the', 'bass', 'pro', 'people', 'must', 'behind']",2
3146,"['wework', 'ebay', 'juul', 'wild', 'week', 'wednesday']",2
3147,"['as', 'wework', 'slows', 'down', 'biggest', 'competitor', 'says', 'it', 'thriving']",2
3148,"['tired', 'wework', 'wired']",1
3149,"['watch', 'why', ""wework's"", 'business', 'model', 'is', 'risky', 'wsj', 'youtube']",2
3150,['頭weworkか'],2
3151,"[""i'm"", 'go', 'talk', 'exec', 'today', 'wework', 'i', 'know', 'ready', 'heat', ""i'm"", 'deliver', 'i', 'want', 'ensure', 'organization', 'team', 'not', 'organizatio', 'http', 'lnkd', 'guh72ja']",1
3152,"['y', 'scary', 'movie', 'haunt', 'house', 'the', 'scariest', 'thing', 'live', 'nightmare', 'dead', 'eye', 'stare', 'back', 'glass', 'wall', 'wework']",1
3153,"['preparing', 'sideline', 'hundreds', 'activist', 'across', 'world', 'gather', 'highlight', 'issue', 'related', 'via', 'campaign']",3
3154,"['et', 'la', 'saga', 'de', 'déconstruction', 'wework', 'continue', 'la', 'société', 'américaine', 'envisagerait', 'actuellement', 'de', 'supprimer', '5', '000', 'postes', 'soit', 'plus', 'un', 'tier', 'de', 'son', 'effectif', 'actuel', 'http', 'siecledigital', 'fr', '2019', '10', '08', 'weworkpourraitlicencier5000salaries', 'via']",2
3155,"['bitcoin', 'save', 'heaven', 'investor']",2
3156,"['and', 'expect', 'thousand', 'layoff', 'come', 'wework', 'employee', 'etc', 'messssss', 'you', 'rlly', 'prepared', 'lose', 'everything', 'invest']",1
3157,"['wework', 'failed', 'ipo', 'is', 'win', 'main', 'street']",1
3158,"[""wework's"", 'implosion', 'mean', 'trouble', 'conscious', 'entrepreneurial', 'private', 'elementary', 'school', 'one', 'school', 'consultant', 'be', 'wary', 'send', 'kid', 'school', 'run', 'company', 'financial', 'trouble', 'did', 'lehman', 'brothers', 'ever', 'school', 'enron']",2
3159,"['wondering', 'first', 'movie', 'amazon', 'netflix', 'hbo']",1
3160,"['wework', 'withdraws', 'ipo', 'filing', 'week', 'corporate', 'drama']",1
3161,"['wework', 'founder', 'given', '1', '7', 'billion', 'leavework']",2
3162,"['ojo', 'con', 'wework', 'is', 'wework', 'a', 'fraud', 'zero', 'hedge']",1
3163,"['establish', 'shot', 'screenplay', 'make', 'bit', 'too', 'obvious', 'wework', 'valuable', 'company', 'world', ""film's"", 'end']",1
3164,"['exclusive', 'wework', 'considers', 'dramatic', 'valuation', 'cut', 'ipo']",1
3165,"['wework', 'landlords', 'london', 'new', 'york', 'are', 'bracing', 'market', 'fallout']",2
3166,"['short', 'bet', ""wework's"", 'bond', 'jumped', 'record', 'high', 'week', 'suggest', 'investor', 'believe', 'officesharing', 'startup', 'may', 'seek', 'raise', 'money', 'debt', 'market', 'file', 'withdraw', 'initial', 'public', 'offering']",2
3167,"['i', 'still', 'know', 'wework', 'i', 'guess', 'i', 'never']",2
3168,"['why', 'wework', 'burning', 'cash', 'fast', 'faces', 'looming', 'financial', 'crisis']",1
3169,"[""wework's"", 'travail', 'could', 'claim', 'another', 'company', 'community', 'app', '35', 'million', 'user', 'bought', '2017', 'the', 'app', 'meetup', 'put', 'sale', 'cull', '25', 'workforce']",2
3170,"['wework', 'rent', 'building', 'a']",3
3171,"['the', 'ceo', 'box', 'roast', 'former', 'wework', 'ceo', 'adam', ""neumann's"", '1', '7', 'billion', 'payout', 'business', 'insider']",1
3172,"['from', 'conversation', ""i've"", 'seem', 'people', 'vc', 'world', 'think', 'wework', 'companyspecific', 'malaise', 'maybe', 'consensus', 'fintwit', 'i', 'think', 'wework', 'mark', 'end', 'current', 'vc', 'cycle', 'still', 'havent', 'figure', 'anything', 'mean', 'public', 'market']",2
3173,"['i', 'hope', 'pitch', 'package', 'lender', 'ask', 'wework', 'wontwork']",1
3174,"['once', 'son', 'mistakenly', 'lock', 'bothroom', 'could', 'open', '3', 'broke', 'open', 'one', 'frame', 'door', 'put', 'hand', 'inside', 'unlocked', 'door', 'more', 'wework', 'pic', 'say', 'much', 'people', 'happy', 'lock', 'take', 'effort', 'get']",1
3175,"['this', 'analogy', 'put', 'forward', 'debate', 'i', 'thought', 'intelligent', 'people', 'flaw', 'the', 'eu', 'house', 'seller', 'it', 'wework', 'and', 'uk', 'house', 'buyer', 'more', 'aaa', 'tenant', 'try', 'leave', 'wework']",1
